,filename,label
0,saikrishna_0.jpg,1
1,saikrishna_1.jpg,1
2,saikrishna_2.jpg,1
3,saikrishna_3.jpg,1
4,saikrishna_4.jpg,1
5,saikrishna_5.jpg,1
6,saikrishna_6.jpg,1
7,saikrishna_7.jpg,1
8,saikrishna_8.jpg,1
9,saikrishna_9.jpg,1
10,saikrishna_10.jpg,1
11,saikrishna_11.jpg,1
12,saikrishna_12.jpg,1
13,saikrishna_13.jpg,1
14,sricharan_0.jpg,2
15,sricharan_1.jpg,2
16,sricharan_2.jpg,2
17,sricharan_3.jpg,2
18,sricharan_4.jpg,2
19,sricharan_5.jpg,2
20,sricharan_6.jpg,2
21,sricharan_7.jpg,2
22,sricharan_8.jpg,2
23,sricharan_9.jpg,2
24,sricharan_10.jpg,2
25,sricharan_11.jpg,2
26,sricharan_12.jpg,2
27,sricharan_13.jpg,2
28,sricharan_14.jpg,2
29,sricharan_15.jpg,2
30,sricharan_16.jpg,2
31,sricharan_17.jpg,2
32,sricharan_18.jpg,2
33,sricharan_19.jpg,2
34,sricharan_20.jpg,2
35,varun_0.jpg,3
36,varun_1.jpg,3
37,varun_2.jpg,3
38,varun_3.jpg,3
39,anudeep_0.jpg,0
